st_pin,st_att,sub_1,sub_2,sub_3,sub_4,sub_5,st_per,total_status,mid_avg,sub1_mid,sub2_mid,sub3_mid,sub4_mid,sub5_mid,coding,softskills,course_knowledge,placement
400,75,78,88,57,86,64,74.6,pass,68,70,60,67,65,78,75,80,70,yes
401,66,45,65,66,76,44,59.2,pass,61.6,65,70,55,58,60,65,60,60,no
402,70,56,77,66,56,57,62.4,pass,68,70,80,65,64,71,60,55,50,no
403,60,55,65,70,50,72,62.4,pass,61.6,65,65,50,52,61,75,75,70,yes
404,50,45,69,56,45,67,56.4,pass,54.6,55,40,58,59,61,50,50,50,no
405,60,67,56,35,78,34,54,pass,60.4,68,60,52,64,58,60,60,66,no
406,90,98,80,95,85,89,89.4,pass,88.2,95,82,89,85,90,60,60,65,no
407,65,67,45,45,67,43,53.4,pass,64.6,75,69,72,50,57,45,40,55,no
408,70,56,67,67,55,87,66.4,pass,64.4,67,70,62,65,58,35,30,50,no
409,64,87,77,34,35,34,53.4,pass,62.8,63,82,52,60,57,50,55,60,no
410,80,70,65,74,85,75,73.8,pass,81.4,88,75,79,90,75,86,80,75,yes
411,60,78,66,56,34,43,55.4,pass,61.2,85,65,54,52,50,60,55,40,no
412,30,39,40,20,15,25,27.8,fail,26.2,20,30,33,23,25,45,40,50,no
413,67,87,67,46,65,23,57.6,pass,64,67,70,68,59,56,45,40,45,no
414,85,80,88,67,46,54,67,pass,77.8,85,79,65,75,85,55,51,52,no
415,43,78,89,15,45,13,48,fail,35.4,35,29,42,46,25,50,45,45,no
416,40,35,20,24,33,43,31,fail,39,40,35,40,38,42,70,50,40,no
417,60,67,34,23,77,65,56.8,pass,56.8,70,55,53,51,55,45,45,40,no
418,55,67,66,34,56,78,65.8,pass,65.8,65,75,63,61,65,70,50,70,no
419,40,45,78,33,56,32,37,fail,37,40,35,43,41,26,30,35,40,no
420,75,55,65,70,86,54,66,pass,64.4,80,76,55,58,53,60,55,50,no
421,64,78,56,45,43,46,53.6,pass,59.8,80,60,52,51,56,75,40,45,no
422,60,67,45,56,56,55,55.8,pass,57.6,77,50,55,52,54,65,60,65,no
423,80,89,45,97,65,64,72,pass,70.4,90,52,70,68,72,65,60,65,no
424,74,45,67,45,43,98,59.6,pass,58,40,76,58,60,56,35,30,40,no
425,60,45,34,75,23,78,51,pass,48.8,48,40,50,52,54,30,30,40,no
426,74,65,56,87,67,89,72.8,pass,68.4,69,65,80,59,69,80,90,85,yes
427,40,24,20,24,29,30,25.4,fail,42,35,37,56,54,28,45,35,35,no
428,65,78,23,65,43,43,50.4,pass,53.2,80,30,50,52,54,65,60,65,no
429,45,24,30,34,20,23,26.2,fail,37.4,20,35,42,44,46,65,45,40,no
430,65,56,33,34,64,67,50.8,pass,51.2,60,40,52,54,50,55,60,60,no
431,68,78,67,67,48,43,60.6,pass,59.8,55,65,44,60,75,75,40,50,no
432,45,67,12,34,67,54,46.8,fail,37.8,49,20,44,41,35,65,55,50,no
433,45,78,5,55,43,34,49.6,fail,36.2,29,31,48,33,40,60,60,60,no
434,76,78,34,88,76,98,74.8,pass,65.6,80,30,72,70,76,95,90,85,yes
435,45,35,56,34,43,12,36,fail,37.2,39,29,35,44,39,70,30,40,no
436,67,54,45,67,78,32,55.2,pass,51,50,45,53,51,56,70,30,45,no
437,90,89,75,93,88,85,86,pass,68.8,90,70,62,58,64,95,75,75,yes
438,68,67,45,54,86,54,61.2,pass,61.6,70,55,60,59,64,45,35,45,no
439,64,21,78,65,35,67,53.2,pass,59.8,50,85,52,55,57,35,60,65,no
440,69,86,56,78,65,90,75,pass,68.2,90,65,62,64,60,80,80,70,yes
441,80,67,90,58,78,67,72,pass,75.8,76,85,72,76,70,86,75,70,yes
442,79,54,78,65,78,87,72.4,pass,73.4,67,85,70,74,71,90,85,75,yes
443,65,53,32,43,65,87,56,pass,62,75,68,55,50,62,28,44,75,no
444,40,12,56,34,45,24,34.2,fail,37.2,38,40,40,32,36,45,50,85,no
445,42,56,32,45,54,56,48.6,fail,37.2,35,20,42,48,41,55,50,85,no
446,75,65,34,56,55,78,57.6,pass,64,67,80,62,52,59,50,30,70,no
447,65,67,56,56,45,67,58.2,pass,60.4,75,65,56,54,52,70,30,40,no
448,40,56,34,23,12,45,34,fail,34.5,35,20,42,41,,75,40,40,no
449,65,67,67,56,23,64,55.4,pass,60,70,60,52,56,62,76,35,40,no
450,70,79,80,65,89,69,76.4,pass,81,70,88,74,84,89,85,75,80,yes
